"0",""
"0","# join with original"
"0","join_world = merge(world_map, mean_date, by.x = ""region"", by.y = ""location"","
"0","                   all.x = T, all.y = F)"
"0",""
"0","# plot data"
"0","p = ggplot(join_world, aes(long, lat, group = group)) +"
"0","  geom_polygon(aes(fill = mean_sequences), colour = ""white"") +"
"0","  scale_fill_gradientn(colors = c(""#264653"", ""#2a9d8f"", ""#e9c46a"", ""#f4a261"", ""#e76f51"")) +"
"0","  # scale_fill_viridis_c() +"
"0","  theme_classic() +"
"0","  labs(fill = ""Mean Sequence Count"") +"
"0","  theme(axis.line = element_blank(),"
"0","        axis.ticks = element_blank(),"
"0","        axis.title = element_blank(),"
"0","        axis.text = element_blank(),"
"0","        legend.title = element_text(face = ""bold""),"
"0","        plot.margin = margin(0, 0, 0, 0))"
"0",""
"0","# save data"
"0","ggsave(file.path(rdir, ""Map Visualization.pdf""), p, width = 18, height = 10)"
"0",""
